Segment,Year,Country,Market,Region,Category,Sub-Category,Profit
Consumer,2013.0,Thailand,APAC,Southeast Asia,Furniture,Bookcases,-109.6287
Consumer,2013.0,Thailand,APAC,Southeast Asia,Furniture,Chairs,88.2096
Consumer,2013.0,Thailand,APAC,Southeast Asia,Furniture,Furnishings,6.0141
Consumer,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Appliances,70.87379999999999
Consumer,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Binders,-44.8176
Consumer,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Fasteners,-6.42
Consumer,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Labels,-35.8626
Consumer,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Paper,-32.3991
Consumer,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Storage,-82.1922
Consumer,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Supplies,-119.2095
Consumer,2013.0,Thailand,APAC,Southeast Asia,Technology,Copiers,-70.63080000000001
Consumer,2013.0,Thailand,APAC,Southeast Asia,Technology,Machines,-65.47319999999999
Consumer,2013.0,Thailand,APAC,Southeast Asia,Technology,Phones,1072.0539
Consumer,2013.0,Togo,Africa,Africa,Office Supplies,Art,26.85
Consumer,2013.0,Togo,Africa,Africa,Technology,Accessories,13.89
Consumer,2013.0,Togo,Africa,Africa,Technology,Machines,39.63
Consumer,2013.0,Tunisia,Africa,Africa,Office Supplies,Storage,365.64
Consumer,2013.0,Turkey,EMEA,EMEA,Furniture,Bookcases,-1511.9940000000001
Consumer,2013.0,Turkey,EMEA,EMEA,Furniture,Chairs,-1084.872
Consumer,2013.0,Turkey,EMEA,EMEA,Furniture,Furnishings,-592.254
Consumer,2013.0,Turkey,EMEA,EMEA,Office Supplies,Appliances,-1476.42
Consumer,2013.0,Turkey,EMEA,EMEA,Office Supplies,Art,-548.418
Consumer,2013.0,Turkey,EMEA,EMEA,Office Supplies,Binders,-457.158
Consumer,2013.0,Turkey,EMEA,EMEA,Office Supplies,Envelopes,-130.758
Consumer,2013.0,Turkey,EMEA,EMEA,Office Supplies,Fasteners,-55.686
Consumer,2013.0,Turkey,EMEA,EMEA,Office Supplies,Labels,-57.72
Consumer,2013.0,Turkey,EMEA,EMEA,Office Supplies,Paper,-196.032
Consumer,2013.0,Turkey,EMEA,EMEA,Office Supplies,Storage,-1926.276
Consumer,2013.0,Turkey,EMEA,EMEA,Office Supplies,Supplies,-23.232
Consumer,2013.0,Turkey,EMEA,EMEA,Technology,Accessories,-554.8439999999999
Consumer,2013.0,Turkey,EMEA,EMEA,Technology,Copiers,-1057.3739999999998
Consumer,2013.0,Turkey,EMEA,EMEA,Technology,Machines,-897.24
Consumer,2013.0,Turkey,EMEA,EMEA,Technology,Phones,-1327.902
Consumer,2013.0,Uganda,Africa,Africa,Office Supplies,Binders,-6.105
Consumer,2013.0,Uganda,Africa,Africa,Office Supplies,Envelopes,-5.487
Consumer,2013.0,Uganda,Africa,Africa,Office Supplies,Supplies,-21.126
Consumer,2013.0,Ukraine,EMEA,EMEA,Furniture,Bookcases,25.68
Consumer,2013.0,Ukraine,EMEA,EMEA,Furniture,Chairs,201.77999999999997
Consumer,2013.0,Ukraine,EMEA,EMEA,Furniture,Furnishings,70.89
Consumer,2013.0,Ukraine,EMEA,EMEA,Furniture,Tables,244.04999999999998
Consumer,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Appliances,20.34
Consumer,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Art,147.78000000000003
Consumer,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Binders,144.24
Consumer,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Envelopes,18.93
Consumer,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Fasteners,15.96
Consumer,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Labels,65.76
Consumer,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Paper,17.73
Consumer,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Storage,339.65999999999997
Consumer,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Supplies,137.34
Consumer,2013.0,Ukraine,EMEA,EMEA,Technology,Accessories,316.38
Consumer,2013.0,Ukraine,EMEA,EMEA,Technology,Copiers,665.5799999999999
Consumer,2013.0,Ukraine,EMEA,EMEA,Technology,Machines,20.22
Consumer,2013.0,Ukraine,EMEA,EMEA,Technology,Phones,672.6
Consumer,2013.0,United Arab Emirates,EMEA,EMEA,Furniture,Bookcases,-232.272
Consumer,2013.0,United Arab Emirates,EMEA,EMEA,Office Supplies,Fasteners,-4.692
Consumer,2013.0,United Kingdom,EU,North,Furniture,Bookcases,2050.725
Consumer,2013.0,United Kingdom,EU,North,Furniture,Chairs,625.0799999999999
Consumer,2013.0,United Kingdom,EU,North,Furniture,Furnishings,-51.25500000000001
Consumer,2013.0,United Kingdom,EU,North,Furniture,Tables,3413.874
Consumer,2013.0,United Kingdom,EU,North,Office Supplies,Appliances,1982.0100000000002
Consumer,2013.0,United Kingdom,EU,North,Office Supplies,Art,670.3710000000001
Consumer,2013.0,United Kingdom,EU,North,Office Supplies,Binders,238.98600000000002
Consumer,2013.0,United Kingdom,EU,North,Office Supplies,Envelopes,140.59799999999998
Consumer,2013.0,United Kingdom,EU,North,Office Supplies,Fasteners,161.57999999999998
Consumer,2013.0,United Kingdom,EU,North,Office Supplies,Labels,26.97
Consumer,2013.0,United Kingdom,EU,North,Office Supplies,Paper,45.870000000000005
Consumer,2013.0,United Kingdom,EU,North,Office Supplies,Storage,895.203
Consumer,2013.0,United Kingdom,EU,North,Office Supplies,Supplies,253.95000000000002
Consumer,2013.0,United Kingdom,EU,North,Technology,Accessories,602.9100000000001
Consumer,2013.0,United Kingdom,EU,North,Technology,Copiers,1734.339
Consumer,2013.0,United Kingdom,EU,North,Technology,Machines,1273.62
Consumer,2013.0,United Kingdom,EU,North,Technology,Phones,1688.4690000000003
Consumer,2013.0,United States,US,West,Furniture,Bookcases,-159.80280000000005
Consumer,2013.0,United States,US,East,Furniture,Chairs,2673.3309
Consumer,2013.0,United States,US,Central,Furniture,Furnishings,3375.1844
Consumer,2013.0,United States,US,West,Furniture,Tables,-1283.6556
Consumer,2013.0,United States,US,East,Office Supplies,Appliances,2556.5046
Consumer,2013.0,United States,US,East,Office Supplies,Art,804.0295000000002
Consumer,2013.0,United States,US,South,Office Supplies,Binders,5283.668
Consumer,2013.0,United States,US,West,Office Supplies,Envelopes,960.4105999999999
Consumer,2013.0,United States,US,West,Office Supplies,Fasteners,140.96180000000004
Consumer,2013.0,United States,US,East,Office Supplies,Labels,621.8902999999999
Consumer,2013.0,United States,US,West,Office Supplies,Paper,4089.5765
Consumer,2013.0,United States,US,West,Office Supplies,Storage,2770.4348000000005
Consumer,2013.0,United States,US,East,Office Supplies,Supplies,-867.6264
Consumer,2013.0,United States,US,East,Technology,Accessories,5305.1464
Consumer,2013.0,United States,US,West,Technology,Copiers,4745.908299999999
Consumer,2013.0,United States,US,West,Technology,Machines,697.9972999999998
Consumer,2013.0,United States,US,West,Technology,Phones,4044.310800000001
Consumer,2013.0,Uruguay,LATAM,South,Office Supplies,Labels,2.0
Consumer,2013.0,Uruguay,LATAM,South,Office Supplies,Paper,0.0
Consumer,2013.0,Uzbekistan,EMEA,EMEA,Furniture,Bookcases,60.03
Consumer,2013.0,Uzbekistan,EMEA,EMEA,Furniture,Chairs,5.31
Consumer,2013.0,Uzbekistan,EMEA,EMEA,Office Supplies,Appliances,1.8
Consumer,2013.0,Uzbekistan,EMEA,EMEA,Office Supplies,Storage,68.01
Consumer,2013.0,Uzbekistan,EMEA,EMEA,Office Supplies,Supplies,35.64
Consumer,2013.0,Uzbekistan,EMEA,EMEA,Technology,Accessories,175.53
Consumer,2013.0,Uzbekistan,EMEA,EMEA,Technology,Phones,45.72
Consumer,2013.0,Venezuela,LATAM,South,Furniture,Bookcases,-319.848
Consumer,2013.0,Venezuela,LATAM,South,Furniture,Chairs,9.312000000000001
Consumer,2013.0,Venezuela,LATAM,South,Office Supplies,Appliances,-84.512
Consumer,2013.0,Venezuela,LATAM,South,Office Supplies,Art,-23.092
Consumer,2013.0,Venezuela,LATAM,South,Office Supplies,Binders,-18.884
Consumer,2013.0,Venezuela,LATAM,South,Office Supplies,Envelopes,-51.068
Consumer,2013.0,Venezuela,LATAM,South,Office Supplies,Fasteners,-27.327999999999996
Consumer,2013.0,Venezuela,LATAM,South,Office Supplies,Labels,-5.712000000000001
Consumer,2013.0,Venezuela,LATAM,South,Office Supplies,Paper,-69.256
Consumer,2013.0,Venezuela,LATAM,South,Office Supplies,Storage,-439.412
Consumer,2013.0,Venezuela,LATAM,South,Office Supplies,Supplies,-14.256
Consumer,2013.0,Venezuela,LATAM,South,Technology,Accessories,8.384
Consumer,2013.0,Venezuela,LATAM,South,Technology,Copiers,-205.06832
Consumer,2013.0,Venezuela,LATAM,South,Technology,Phones,-37.02
Consumer,2013.0,Vietnam,APAC,Southeast Asia,Furniture,Bookcases,-148.7016
Consumer,2013.0,Vietnam,APAC,Southeast Asia,Furniture,Chairs,-18.4182
Consumer,2013.0,Vietnam,APAC,Southeast Asia,Furniture,Furnishings,-23.2062
Consumer,2013.0,Vietnam,APAC,Southeast Asia,Office Supplies,Appliances,144.7479
Consumer,2013.0,Vietnam,APAC,Southeast Asia,Office Supplies,Art,-25.6248
Consumer,2013.0,Vietnam,APAC,Southeast Asia,Office Supplies,Binders,29.6772
Consumer,2013.0,Vietnam,APAC,Southeast Asia,Office Supplies,Envelopes,0.7667999999999999
Consumer,2013.0,Vietnam,APAC,Southeast Asia,Office Supplies,Labels,-5.2488
Consumer,2013.0,Vietnam,APAC,Southeast Asia,Office Supplies,Paper,73.65809999999999
Consumer,2013.0,Vietnam,APAC,Southeast Asia,Office Supplies,Storage,-14.4897
Consumer,2013.0,Vietnam,APAC,Southeast Asia,Technology,Accessories,-886.9046999999999
Consumer,2013.0,Vietnam,APAC,Southeast Asia,Technology,Copiers,31.573500000000003
Consumer,2013.0,Vietnam,APAC,Southeast Asia,Technology,Machines,177.9765
Consumer,2013.0,Vietnam,APAC,Southeast Asia,Technology,Phones,614.4899999999999
Consumer,2013.0,Yemen,EMEA,EMEA,Furniture,Tables,-169.719
Consumer,2013.0,Yemen,EMEA,EMEA,Technology,Phones,-179.376
Consumer,2013.0,Zambia,Africa,Africa,Furniture,Bookcases,281.55
Consumer,2013.0,Zambia,Africa,Africa,Furniture,Furnishings,160.32
Consumer,2013.0,Zambia,Africa,Africa,Office Supplies,Appliances,131.55
Consumer,2013.0,Zambia,Africa,Africa,Office Supplies,Fasteners,2.82
Consumer,2013.0,Zambia,Africa,Africa,Office Supplies,Paper,39.6
Consumer,2013.0,Zambia,Africa,Africa,Office Supplies,Storage,286.71000000000004
Consumer,2013.0,Zambia,Africa,Africa,Office Supplies,Supplies,28.62
Consumer,2013.0,Zambia,Africa,Africa,Technology,Accessories,30.57
Consumer,2013.0,Zimbabwe,Africa,Africa,Furniture,Furnishings,-22.149
Consumer,2013.0,Zimbabwe,Africa,Africa,Office Supplies,Art,-41.145
Consumer,2013.0,Zimbabwe,Africa,Africa,Office Supplies,Fasteners,-9.564
Corporate,2013.0,Afghanistan,APAC,Central Asia,Furniture,Furnishings,17.61
Corporate,2013.0,Afghanistan,APAC,Central Asia,Furniture,Tables,34.71
Corporate,2013.0,Afghanistan,APAC,Central Asia,Office Supplies,Binders,21.21
Corporate,2013.0,Afghanistan,APAC,Central Asia,Office Supplies,Storage,59.85
Corporate,2013.0,Afghanistan,APAC,Central Asia,Technology,Accessories,518.82
Corporate,2013.0,Afghanistan,APAC,Central Asia,Technology,Phones,443.94
Corporate,2013.0,Albania,EMEA,EMEA,Technology,Machines,0.84
Corporate,2013.0,Algeria,Africa,Africa,Furniture,Bookcases,10.29
Corporate,2013.0,Algeria,Africa,Africa,Office Supplies,Art,92.64
Corporate,2013.0,Algeria,Africa,Africa,Office Supplies,Binders,43.620000000000005
Corporate,2013.0,Algeria,Africa,Africa,Office Supplies,Fasteners,12.9
Corporate,2013.0,Algeria,Africa,Africa,Office Supplies,Labels,5.76
Corporate,2013.0,Algeria,Africa,Africa,Office Supplies,Paper,5.46
Corporate,2013.0,Algeria,Africa,Africa,Technology,Accessories,21.509999999999998
Corporate,2013.0,Algeria,Africa,Africa,Technology,Machines,399.36
Corporate,2013.0,Angola,Africa,Africa,Furniture,Bookcases,34.98
Corporate,2013.0,Angola,Africa,Africa,Furniture,Furnishings,61.11
Corporate,2013.0,Angola,Africa,Africa,Office Supplies,Envelopes,49.56
Corporate,2013.0,Angola,Africa,Africa,Office Supplies,Fasteners,16.86
Corporate,2013.0,Angola,Africa,Africa,Technology,Phones,25.02
Corporate,2013.0,Argentina,LATAM,South,Furniture,Bookcases,-25.512
Corporate,2013.0,Argentina,LATAM,South,Furniture,Chairs,-434.476
Corporate,2013.0,Argentina,LATAM,South,Furniture,Furnishings,-20.567999999999998
Corporate,2013.0,Argentina,LATAM,South,Furniture,Tables,-307.148
Corporate,2013.0,Argentina,LATAM,South,Office Supplies,Art,-2.316
Corporate,2013.0,Argentina,LATAM,South,Office Supplies,Binders,-39.892
Corporate,2013.0,Argentina,LATAM,South,Office Supplies,Envelopes,-8.004
Corporate,2013.0,Argentina,LATAM,South,Office Supplies,Labels,-2.744
Corporate,2013.0,Argentina,LATAM,South,Office Supplies,Paper,-59.55200000000001
Corporate,2013.0,Argentina,LATAM,South,Office Supplies,Storage,-55.948
Corporate,2013.0,Argentina,LATAM,South,Office Supplies,Supplies,-19.816
Corporate,2013.0,Argentina,LATAM,South,Technology,Accessories,48.06
Corporate,2013.0,Argentina,LATAM,South,Technology,Copiers,-562.30644
Corporate,2013.0,Argentina,LATAM,South,Technology,Machines,-43.104
Corporate,2013.0,Argentina,LATAM,South,Technology,Phones,-63.928000000000004
Corporate,2013.0,Australia,APAC,Oceania,Furniture,Bookcases,470.51700000000005
Corporate,2013.0,Australia,APAC,Oceania,Furniture,Chairs,305.709
Corporate,2013.0,Australia,APAC,Oceania,Furniture,Furnishings,107.56200000000001
Corporate,2013.0,Australia,APAC,Oceania,Furniture,Tables,-213.65999999999997
Corporate,2013.0,Australia,APAC,Oceania,Office Supplies,Appliances,860.196
Corporate,2013.0,Australia,APAC,Oceania,Office Supplies,Art,75.645
Corporate,2013.0,Australia,APAC,Oceania,Office Supplies,Binders,167.24399999999997
Corporate,2013.0,Australia,APAC,Oceania,Office Supplies,Envelopes,47.781000000000006
Corporate,2013.0,Australia,APAC,Oceania,Office Supplies,Fasteners,-19.211999999999996
Corporate,2013.0,Australia,APAC,Oceania,Office Supplies,Labels,84.714
Corporate,2013.0,Australia,APAC,Oceania,Office Supplies,Paper,256.461
Corporate,2013.0,Australia,APAC,Oceania,Office Supplies,Storage,719.9190000000001
Corporate,2013.0,Australia,APAC,Oceania,Office Supplies,Supplies,337.99199999999996
Corporate,2013.0,Australia,APAC,Oceania,Technology,Accessories,301.242
Corporate,2013.0,Australia,APAC,Oceania,Technology,Copiers,805.3860000000001
Corporate,2013.0,Australia,APAC,Oceania,Technology,Machines,337.572
Corporate,2013.0,Australia,APAC,Oceania,Technology,Phones,1590.753
Corporate,2013.0,Austria,EU,Central,Furniture,Bookcases,65.61
Corporate,2013.0,Austria,EU,Central,Furniture,Furnishings,7.29
Corporate,2013.0,Austria,EU,Central,Office Supplies,Appliances,678.6899999999999
Corporate,2013.0,Austria,EU,Central,Office Supplies,Art,50.879999999999995
Corporate,2013.0,Austria,EU,Central,Office Supplies,Binders,4.8
Corporate,2013.0,Austria,EMEA,EMEA,Office Supplies,Envelopes,38.58
Corporate,2013.0,Austria,EMEA,EMEA,Office Supplies,Labels,6.42
Corporate,2013.0,Austria,EU,Central,Office Supplies,Paper,40.95
Corporate,2013.0,Austria,EU,Central,Office Supplies,Storage,189.06
Corporate,2013.0,Austria,EU,Central,Technology,Accessories,444.99
Corporate,2013.0,Austria,EU,Central,Technology,Machines,199.5
Corporate,2013.0,Azerbaijan,EMEA,EMEA,Office Supplies,Binders,4.62
Corporate,2013.0,Azerbaijan,EMEA,EMEA,Technology,Phones,14.13
Corporate,2013.0,Bahrain,EMEA,EMEA,Office Supplies,Fasteners,6.6
Corporate,2013.0,Bahrain,EMEA,EMEA,Technology,Machines,6.24
Corporate,2013.0,Bangladesh,APAC,Central Asia,Furniture,Bookcases,1703.7900000000002
Corporate,2013.0,Bangladesh,APAC,Central Asia,Furniture,Furnishings,1.08
Corporate,2013.0,Bangladesh,APAC,Central Asia,Office Supplies,Binders,44.01
Corporate,2013.0,Bangladesh,APAC,Central Asia,Technology,Phones,335.52
Corporate,2013.0,Barbados,LATAM,Caribbean,Office Supplies,Envelopes,74.0
Corporate,2013.0,Belarus,EMEA,EMEA,Office Supplies,Art,42.9
Corporate,2013.0,Belarus,EMEA,EMEA,Office Supplies,Paper,22.53
Corporate,2013.0,Belarus,EMEA,EMEA,Office Supplies,Supplies,6.84
Corporate,2013.0,Belarus,EMEA,EMEA,Technology,Phones,3.69
Corporate,2013.0,Belgium,EU,Central,Furniture,Chairs,181.65
Corporate,2013.0,Belgium,EU,Central,Furniture,Furnishings,41.22
Corporate,2013.0,Belgium,EU,Central,Office Supplies,Appliances,51.24
Corporate,2013.0,Belgium,EU,Central,Office Supplies,Art,0.9
Corporate,2013.0,Belgium,EU,Central,Office Supplies,Binders,30.12
Corporate,2013.0,Belgium,EU,Central,Office Supplies,Envelopes,147.78
Corporate,2013.0,Belgium,EU,Central,Office Supplies,Fasteners,4.53
Corporate,2013.0,Belgium,EU,Central,Office Supplies,Labels,14.040000000000001
Corporate,2013.0,Belgium,EU,Central,Technology,Accessories,0.0
Corporate,2013.0,Benin,Africa,Africa,Furniture,Tables,115.92
Corporate,2013.0,Benin,Africa,Africa,Office Supplies,Art,34.379999999999995
Corporate,2013.0,Benin,Africa,Africa,Office Supplies,Envelopes,23.58
Corporate,2013.0,Benin,Africa,Africa,Office Supplies,Fasteners,3.24
Corporate,2013.0,Benin,Africa,Africa,Office Supplies,Labels,2.76
Corporate,2013.0,Benin,Africa,Africa,Office Supplies,Storage,5.04
Corporate,2013.0,Benin,Africa,Africa,Technology,Accessories,0.0
Corporate,2013.0,Benin,Africa,Africa,Technology,Copiers,13.26
Corporate,2013.0,Bolivia,LATAM,South,Furniture,Chairs,6.86
Corporate,2013.0,Bolivia,LATAM,South,Office Supplies,Envelopes,3.72
Corporate,2013.0,Brazil,LATAM,South,Furniture,Bookcases,102.28400000000002
Corporate,2013.0,Brazil,LATAM,South,Furniture,Chairs,943.776
Corporate,2013.0,Brazil,LATAM,South,Furniture,Furnishings,-89.34000000000003
Corporate,2013.0,Brazil,LATAM,South,Furniture,Tables,357.41999999999996
Corporate,2013.0,Brazil,LATAM,South,Office Supplies,Appliances,-308.456
Corporate,2013.0,Brazil,LATAM,South,Office Supplies,Art,45.88
Corporate,2013.0,Brazil,LATAM,South,Office Supplies,Binders,27.58
Corporate,2013.0,Brazil,LATAM,South,Office Supplies,Envelopes,-4.379999999999988
Corporate,2013.0,Brazil,LATAM,South,Office Supplies,Fasteners,68.412
Corporate,2013.0,Brazil,LATAM,South,Office Supplies,Labels,39.92
Corporate,2013.0,Brazil,LATAM,South,Office Supplies,Paper,40.704000000000015
Corporate,2013.0,Brazil,LATAM,South,Office Supplies,Storage,210.42000000000002
Corporate,2013.0,Brazil,LATAM,South,Office Supplies,Supplies,94.47999999999999
Corporate,2013.0,Brazil,LATAM,South,Technology,Accessories,177.556
Corporate,2013.0,Brazil,LATAM,South,Technology,Copiers,980.05632
Corporate,2013.0,Brazil,LATAM,South,Technology,Phones,191.77999999999997
Corporate,2013.0,Bulgaria,EMEA,EMEA,Furniture,Bookcases,391.14
Corporate,2013.0,Bulgaria,EMEA,EMEA,Office Supplies,Envelopes,29.88
Corporate,2013.0,Bulgaria,EMEA,EMEA,Office Supplies,Supplies,2.91
Corporate,2013.0,Bulgaria,EMEA,EMEA,Technology,Machines,5.94
Corporate,2013.0,Cambodia,APAC,Southeast Asia,Furniture,Chairs,58.5
Corporate,2013.0,Cambodia,APAC,Southeast Asia,Office Supplies,Binders,13.62
Corporate,2013.0,Cambodia,APAC,Southeast Asia,Office Supplies,Envelopes,14.22
Corporate,2013.0,Cambodia,APAC,Southeast Asia,Technology,Phones,186.17999999999998
Corporate,2013.0,Cameroon,Africa,Africa,Furniture,Bookcases,4.29
Corporate,2013.0,Cameroon,Africa,Africa,Office Supplies,Storage,65.04
Corporate,2013.0,Cameroon,Africa,Africa,Technology,Phones,46.47
Corporate,2013.0,Canada,Canada,Canada,Furniture,Bookcases,66.18
Corporate,2013.0,Canada,Canada,Canada,Furniture,Chairs,8.4
Corporate,2013.0,Canada,Canada,Canada,Furniture,Furnishings,6.81
Corporate,2013.0,Canada,Canada,Canada,Furniture,Tables,129.45
Corporate,2013.0,Canada,Canada,Canada,Office Supplies,Appliances,30.78
Corporate,2013.0,Canada,Canada,Canada,Office Supplies,Art,31.53
Corporate,2013.0,Canada,Canada,Canada,Office Supplies,Binders,47.03999999999999
Corporate,2013.0,Canada,Canada,Canada,Office Supplies,Envelopes,0.36
Corporate,2013.0,Canada,Canada,Canada,Office Supplies,Fasteners,3.42
Corporate,2013.0,Canada,Canada,Canada,Office Supplies,Paper,73.56
Corporate,2013.0,Canada,Canada,Canada,Office Supplies,Storage,27.36
Corporate,2013.0,Canada,Canada,Canada,Office Supplies,Supplies,35.28
Corporate,2013.0,Canada,Canada,Canada,Technology,Accessories,106.53
Corporate,2013.0,Canada,Canada,Canada,Technology,Copiers,147.9
Corporate,2013.0,Canada,Canada,Canada,Technology,Machines,116.52
Corporate,2013.0,Canada,Canada,Canada,Technology,Phones,60.12
Corporate,2013.0,Central African Republic,Africa,Africa,Office Supplies,Art,7.95
Corporate,2013.0,Chile,LATAM,South,Furniture,Bookcases,438.05999999999995
Corporate,2013.0,Chile,LATAM,South,Office Supplies,Appliances,24.22
Corporate,2013.0,Chile,LATAM,South,Office Supplies,Binders,12.76
Corporate,2013.0,Chile,LATAM,South,Office Supplies,Fasteners,17.18
Corporate,2013.0,Chile,LATAM,South,Office Supplies,Labels,12.219999999999999
Corporate,2013.0,Chile,LATAM,South,Office Supplies,Supplies,31.08
Corporate,2013.0,Chile,LATAM,South,Technology,Copiers,142.6824
Corporate,2013.0,China,APAC,North Asia,Furniture,Bookcases,4037.97
Corporate,2013.0,China,APAC,North Asia,Furniture,Chairs,1976.16
Corporate,2013.0,China,APAC,North Asia,Furniture,Furnishings,485.1
Corporate,2013.0,China,APAC,North Asia,Furniture,Tables,-487.3680000000001
Corporate,2013.0,China,APAC,North Asia,Office Supplies,Appliances,249.33
