Segment,Year,Country,Market,Region,Category,Sub-Category,Profit
Consumer,2012.0,United Kingdom,EU,North,Office Supplies,Labels,105.97800000000001
Consumer,2012.0,United Kingdom,EU,North,Office Supplies,Paper,298.161
Consumer,2012.0,United Kingdom,EU,North,Office Supplies,Storage,1317.054
Consumer,2012.0,United Kingdom,EU,North,Office Supplies,Supplies,33.089999999999996
Consumer,2012.0,United Kingdom,EU,North,Technology,Accessories,369.29999999999995
Consumer,2012.0,United Kingdom,EU,North,Technology,Copiers,1046.13
Consumer,2012.0,United Kingdom,EU,North,Technology,Machines,1914.087
Consumer,2012.0,United Kingdom,EU,North,Technology,Phones,3579.255
Consumer,2012.0,United States,US,West,Furniture,Bookcases,-3301.0420999999997
Consumer,2012.0,United States,US,South,Furniture,Chairs,3873.0675999999994
Consumer,2012.0,United States,US,South,Furniture,Furnishings,1560.1336
Consumer,2012.0,United States,US,South,Furniture,Tables,-3454.2742999999996
Consumer,2012.0,United States,US,East,Office Supplies,Appliances,527.7272
Consumer,2012.0,United States,US,East,Office Supplies,Art,726.6954
Consumer,2012.0,United States,US,West,Office Supplies,Binders,5387.5955
Consumer,2012.0,United States,US,West,Office Supplies,Envelopes,813.601
Consumer,2012.0,United States,US,East,Office Supplies,Fasteners,128.3949
Consumer,2012.0,United States,US,East,Office Supplies,Labels,807.2525
Consumer,2012.0,United States,US,East,Office Supplies,Paper,3191.0959000000003
Consumer,2012.0,United States,US,Central,Office Supplies,Storage,1275.6261
Consumer,2012.0,United States,US,West,Office Supplies,Supplies,-65.4833
Consumer,2012.0,United States,US,West,Technology,Accessories,6609.3057
Consumer,2012.0,United States,US,Central,Technology,Copiers,3417.9165
Consumer,2012.0,United States,US,West,Technology,Machines,424.42049999999995
Consumer,2012.0,United States,US,East,Technology,Phones,6538.133800000001
Consumer,2012.0,Uruguay,LATAM,South,Furniture,Chairs,143.52
Consumer,2012.0,Uruguay,LATAM,South,Office Supplies,Binders,0.48
Consumer,2012.0,Uruguay,LATAM,South,Office Supplies,Envelopes,5.16
Consumer,2012.0,Uruguay,LATAM,South,Office Supplies,Fasteners,6.32
Consumer,2012.0,Uruguay,LATAM,South,Office Supplies,Labels,1.44
Consumer,2012.0,Uruguay,LATAM,South,Office Supplies,Supplies,16.12
Consumer,2012.0,Uruguay,LATAM,South,Technology,Phones,174.66
Consumer,2012.0,Venezuela,LATAM,South,Furniture,Chairs,2.304
Consumer,2012.0,Venezuela,LATAM,South,Office Supplies,Appliances,-154.484
Consumer,2012.0,Venezuela,LATAM,South,Office Supplies,Binders,-6.696000000000001
Consumer,2012.0,Venezuela,LATAM,South,Office Supplies,Envelopes,-62.724000000000004
Consumer,2012.0,Venezuela,LATAM,South,Office Supplies,Paper,-29.616
Consumer,2012.0,Venezuela,LATAM,South,Office Supplies,Storage,-8.136000000000001
Consumer,2012.0,Venezuela,LATAM,South,Office Supplies,Supplies,-29.968000000000004
Consumer,2012.0,Venezuela,LATAM,South,Technology,Accessories,-59.42
Consumer,2012.0,Venezuela,LATAM,South,Technology,Copiers,-491.75024
Consumer,2012.0,Venezuela,LATAM,South,Technology,Phones,-18.48
Consumer,2012.0,Vietnam,APAC,Southeast Asia,Furniture,Chairs,84.7944
Consumer,2012.0,Vietnam,APAC,Southeast Asia,Furniture,Furnishings,75.10650000000001
Consumer,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Art,25.4208
Consumer,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Envelopes,81.15209999999999
Consumer,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Fasteners,17.994899999999998
Consumer,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Labels,7.4064000000000005
Consumer,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Storage,167.8653
Consumer,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Supplies,9.8508
Consumer,2012.0,Vietnam,APAC,Southeast Asia,Technology,Accessories,-361.80989999999997
Consumer,2012.0,Vietnam,APAC,Southeast Asia,Technology,Copiers,18.7956
Consumer,2012.0,Yemen,EMEA,EMEA,Furniture,Chairs,-86.89800000000001
Consumer,2012.0,Yemen,EMEA,EMEA,Furniture,Furnishings,-19.506
Consumer,2012.0,Yemen,EMEA,EMEA,Office Supplies,Art,-249.53699999999998
Consumer,2012.0,Yemen,EMEA,EMEA,Office Supplies,Binders,-39.522
Consumer,2012.0,Yemen,EMEA,EMEA,Office Supplies,Envelopes,-12.705
Consumer,2012.0,Yemen,EMEA,EMEA,Office Supplies,Paper,-6.705
Consumer,2012.0,Yemen,EMEA,EMEA,Technology,Copiers,-320.328
Consumer,2012.0,Yemen,EMEA,EMEA,Technology,Machines,-727.752
Consumer,2012.0,Yemen,EMEA,EMEA,Technology,Phones,-86.13600000000001
Consumer,2012.0,Zambia,Africa,Africa,Furniture,Chairs,101.34
Consumer,2012.0,Zambia,Africa,Africa,Furniture,Furnishings,6.0
Consumer,2012.0,Zambia,Africa,Africa,Office Supplies,Appliances,16.98
Consumer,2012.0,Zambia,Africa,Africa,Office Supplies,Binders,26.64
Consumer,2012.0,Zambia,Africa,Africa,Office Supplies,Envelopes,44.52
Consumer,2012.0,Zambia,Africa,Africa,Office Supplies,Storage,11.58
Consumer,2012.0,Zambia,Africa,Africa,Technology,Machines,326.04
Consumer,2012.0,Zambia,Africa,Africa,Technology,Phones,216.72
Consumer,2012.0,Zimbabwe,Africa,Africa,Office Supplies,Appliances,-334.581
Consumer,2012.0,Zimbabwe,Africa,Africa,Office Supplies,Art,-86.064
Consumer,2012.0,Zimbabwe,Africa,Africa,Office Supplies,Binders,-3.864
Consumer,2012.0,Zimbabwe,Africa,Africa,Office Supplies,Envelopes,-15.672
Consumer,2012.0,Zimbabwe,Africa,Africa,Office Supplies,Labels,-2.688
Consumer,2012.0,Zimbabwe,Africa,Africa,Office Supplies,Paper,-89.99099999999999
Consumer,2012.0,Zimbabwe,Africa,Africa,Office Supplies,Storage,-123.948
Consumer,2012.0,Zimbabwe,Africa,Africa,Office Supplies,Supplies,-93.15
Consumer,2012.0,Zimbabwe,Africa,Africa,Technology,Copiers,-257.4
Consumer,2012.0,Zimbabwe,Africa,Africa,Technology,Machines,-173.976
Corporate,2012.0,Afghanistan,APAC,Central Asia,Furniture,Furnishings,1.08
Corporate,2012.0,Afghanistan,APAC,Central Asia,Furniture,Tables,1212.03
Corporate,2012.0,Afghanistan,APAC,Central Asia,Office Supplies,Binders,69.17999999999999
Corporate,2012.0,Afghanistan,APAC,Central Asia,Office Supplies,Storage,35.46
Corporate,2012.0,Afghanistan,APAC,Central Asia,Office Supplies,Supplies,46.8
Corporate,2012.0,Afghanistan,APAC,Central Asia,Technology,Phones,364.8
Corporate,2012.0,Albania,EMEA,EMEA,Furniture,Bookcases,39.99
Corporate,2012.0,Albania,EMEA,EMEA,Furniture,Furnishings,3.48
Corporate,2012.0,Albania,EMEA,EMEA,Office Supplies,Binders,1.65
Corporate,2012.0,Albania,EMEA,EMEA,Office Supplies,Storage,43.32
Corporate,2012.0,Algeria,Africa,Africa,Furniture,Bookcases,280.2
Corporate,2012.0,Algeria,Africa,Africa,Office Supplies,Appliances,17.49
Corporate,2012.0,Algeria,Africa,Africa,Office Supplies,Art,6.06
Corporate,2012.0,Algeria,Africa,Africa,Office Supplies,Binders,43.14
Corporate,2012.0,Algeria,Africa,Africa,Office Supplies,Paper,98.58
Corporate,2012.0,Algeria,Africa,Africa,Office Supplies,Storage,13.65
Corporate,2012.0,Algeria,Africa,Africa,Technology,Machines,131.91
Corporate,2012.0,Algeria,Africa,Africa,Technology,Phones,41.76
Corporate,2012.0,Angola,Africa,Africa,Furniture,Furnishings,15.96
Corporate,2012.0,Angola,Africa,Africa,Office Supplies,Appliances,17.1
Corporate,2012.0,Angola,Africa,Africa,Office Supplies,Binders,48.36
Corporate,2012.0,Angola,Africa,Africa,Office Supplies,Envelopes,15.06
Corporate,2012.0,Angola,Africa,Africa,Office Supplies,Fasteners,5.64
Corporate,2012.0,Angola,Africa,Africa,Office Supplies,Labels,17.88
Corporate,2012.0,Angola,Africa,Africa,Technology,Accessories,4.83
Corporate,2012.0,Angola,Africa,Africa,Technology,Copiers,0.0
Corporate,2012.0,Angola,Africa,Africa,Technology,Phones,10.44
Corporate,2012.0,Argentina,LATAM,South,Furniture,Bookcases,-176.56799999999998
Corporate,2012.0,Argentina,LATAM,South,Furniture,Chairs,-24.36
Corporate,2012.0,Argentina,LATAM,South,Furniture,Furnishings,13.919999999999998
Corporate,2012.0,Argentina,LATAM,South,Office Supplies,Art,-33.196
Corporate,2012.0,Argentina,LATAM,South,Office Supplies,Binders,-31.169999999999998
Corporate,2012.0,Argentina,LATAM,South,Office Supplies,Envelopes,-6.18
Corporate,2012.0,Argentina,LATAM,South,Office Supplies,Fasteners,-32.104
Corporate,2012.0,Argentina,LATAM,South,Office Supplies,Labels,-2.064
Corporate,2012.0,Argentina,LATAM,South,Office Supplies,Paper,-2.4960000000000013
Corporate,2012.0,Argentina,LATAM,South,Office Supplies,Supplies,-22.208
Corporate,2012.0,Argentina,LATAM,South,Technology,Accessories,-245.936
Corporate,2012.0,Argentina,LATAM,South,Technology,Copiers,-153.80124
Corporate,2012.0,Australia,APAC,Oceania,Furniture,Bookcases,371.73300000000006
Corporate,2012.0,Australia,APAC,Oceania,Furniture,Chairs,2262.705
Corporate,2012.0,Australia,APAC,Oceania,Furniture,Furnishings,217.422
Corporate,2012.0,Australia,APAC,Oceania,Furniture,Tables,502.14300000000003
Corporate,2012.0,Australia,APAC,Oceania,Office Supplies,Appliances,332.69100000000003
Corporate,2012.0,Australia,APAC,Oceania,Office Supplies,Art,89.84100000000001
Corporate,2012.0,Australia,APAC,Oceania,Office Supplies,Binders,162.642
Corporate,2012.0,Australia,APAC,Oceania,Office Supplies,Envelopes,175.89
Corporate,2012.0,Australia,APAC,Oceania,Office Supplies,Fasteners,9.414000000000003
Corporate,2012.0,Australia,APAC,Oceania,Office Supplies,Labels,57.248999999999995
Corporate,2012.0,Australia,APAC,Oceania,Office Supplies,Paper,24.450000000000006
Corporate,2012.0,Australia,APAC,Oceania,Office Supplies,Storage,505.0679999999999
Corporate,2012.0,Australia,APAC,Oceania,Office Supplies,Supplies,111.786
Corporate,2012.0,Australia,APAC,Oceania,Technology,Accessories,683.508
Corporate,2012.0,Australia,APAC,Oceania,Technology,Copiers,1918.6830000000002
Corporate,2012.0,Australia,APAC,Oceania,Technology,Machines,931.2779999999998
Corporate,2012.0,Australia,APAC,Oceania,Technology,Phones,1875.522
Corporate,2012.0,Austria,EU,Central,Furniture,Chairs,29.94
Corporate,2012.0,Austria,EU,Central,Furniture,Furnishings,202.32
Corporate,2012.0,Austria,EMEA,EMEA,Office Supplies,Appliances,104.88
Corporate,2012.0,Austria,EU,Central,Office Supplies,Art,40.89
Corporate,2012.0,Austria,EU,Central,Office Supplies,Binders,73.97999999999999
Corporate,2012.0,Austria,EU,Central,Office Supplies,Envelopes,108.03
Corporate,2012.0,Austria,EU,Central,Office Supplies,Labels,2.1
Corporate,2012.0,Austria,EU,Central,Office Supplies,Paper,30.96
Corporate,2012.0,Austria,EU,Central,Office Supplies,Storage,200.91
Corporate,2012.0,Austria,EU,Central,Office Supplies,Supplies,70.44
Corporate,2012.0,Austria,EMEA,EMEA,Technology,Accessories,66.3
Corporate,2012.0,Austria,EU,Central,Technology,Copiers,288.69
Corporate,2012.0,Austria,EU,Central,Technology,Phones,139.44
Corporate,2012.0,Azerbaijan,EMEA,EMEA,Office Supplies,Binders,55.68
Corporate,2012.0,Azerbaijan,EMEA,EMEA,Technology,Accessories,101.64
Corporate,2012.0,Bangladesh,APAC,Central Asia,Office Supplies,Paper,30.72
Corporate,2012.0,Barbados,LATAM,Caribbean,Technology,Copiers,112.8164
Corporate,2012.0,Belarus,EMEA,EMEA,Furniture,Bookcases,743.4
Corporate,2012.0,Belarus,EMEA,EMEA,Office Supplies,Art,24.24
Corporate,2012.0,Belarus,EMEA,EMEA,Technology,Machines,19.68
Corporate,2012.0,Belgium,EU,Central,Furniture,Chairs,0.0
Corporate,2012.0,Belgium,EU,Central,Office Supplies,Art,21.6
Corporate,2012.0,Belgium,EU,Central,Office Supplies,Labels,4.26
Corporate,2012.0,Belgium,EU,Central,Technology,Phones,16.38
Corporate,2012.0,Benin,Africa,Africa,Office Supplies,Binders,4.08
Corporate,2012.0,Benin,Africa,Africa,Office Supplies,Labels,1.08
Corporate,2012.0,Brazil,LATAM,South,Furniture,Bookcases,984.3239999999998
Corporate,2012.0,Brazil,LATAM,South,Furniture,Chairs,759.24
Corporate,2012.0,Brazil,LATAM,South,Furniture,Furnishings,243.83999999999997
Corporate,2012.0,Brazil,LATAM,South,Furniture,Tables,207.144
Corporate,2012.0,Brazil,LATAM,South,Office Supplies,Appliances,-251.0
Corporate,2012.0,Brazil,LATAM,South,Office Supplies,Art,216.91999999999996
Corporate,2012.0,Brazil,LATAM,South,Office Supplies,Binders,-31.247999999999994
Corporate,2012.0,Brazil,LATAM,South,Office Supplies,Envelopes,58.41600000000001
Corporate,2012.0,Brazil,LATAM,South,Office Supplies,Fasteners,47.816
Corporate,2012.0,Brazil,LATAM,South,Office Supplies,Labels,34.684000000000005
Corporate,2012.0,Brazil,LATAM,South,Office Supplies,Paper,183.7
Corporate,2012.0,Brazil,LATAM,South,Office Supplies,Storage,-120.208
Corporate,2012.0,Brazil,LATAM,South,Office Supplies,Supplies,114.88
Corporate,2012.0,Brazil,LATAM,South,Technology,Accessories,494.46
Corporate,2012.0,Brazil,LATAM,South,Technology,Copiers,478.11096000000003
Corporate,2012.0,Brazil,LATAM,South,Technology,Machines,17.68
Corporate,2012.0,Brazil,LATAM,South,Technology,Phones,244.0
Corporate,2012.0,Bulgaria,EMEA,EMEA,Furniture,Chairs,17.64
Corporate,2012.0,Bulgaria,EMEA,EMEA,Office Supplies,Binders,5.49
Corporate,2012.0,Bulgaria,EMEA,EMEA,Office Supplies,Envelopes,4.68
Corporate,2012.0,Cambodia,APAC,Southeast Asia,Furniture,Bookcases,172.65
Corporate,2012.0,Cameroon,Africa,Africa,Office Supplies,Binders,13.8
Corporate,2012.0,Cameroon,Africa,Africa,Office Supplies,Labels,4.44
Corporate,2012.0,Cameroon,Africa,Africa,Technology,Copiers,63.66
Corporate,2012.0,Canada,Canada,Canada,Furniture,Bookcases,20.58
Corporate,2012.0,Canada,Canada,Canada,Furniture,Furnishings,29.04
Corporate,2012.0,Canada,Canada,Canada,Office Supplies,Art,17.16
Corporate,2012.0,Canada,Canada,Canada,Office Supplies,Binders,87.50999999999999
Corporate,2012.0,Canada,Canada,Canada,Office Supplies,Envelopes,24.24
Corporate,2012.0,Canada,Canada,Canada,Office Supplies,Fasteners,54.54
Corporate,2012.0,Canada,Canada,Canada,Office Supplies,Labels,1.65
Corporate,2012.0,Canada,Canada,Canada,Office Supplies,Storage,765.39
Corporate,2012.0,Canada,Canada,Canada,Office Supplies,Supplies,14.13
Corporate,2012.0,Canada,Canada,Canada,Technology,Accessories,13.17
Corporate,2012.0,Chile,LATAM,South,Furniture,Chairs,24.56
Corporate,2012.0,Chile,LATAM,South,Office Supplies,Binders,26.04
Corporate,2012.0,Chile,LATAM,South,Technology,Accessories,433.88
Corporate,2012.0,Chile,LATAM,South,Technology,Phones,25.44
Corporate,2012.0,China,APAC,North Asia,Furniture,Bookcases,1557.7800000000002
Corporate,2012.0,China,APAC,North Asia,Furniture,Chairs,695.9100000000001
Corporate,2012.0,China,APAC,North Asia,Furniture,Furnishings,513.93
Corporate,2012.0,China,APAC,North Asia,Furniture,Tables,-496.37699999999995
Corporate,2012.0,China,APAC,North Asia,Office Supplies,Appliances,213.6
Corporate,2012.0,China,APAC,North Asia,Office Supplies,Art,38.370000000000005
Corporate,2012.0,China,APAC,North Asia,Office Supplies,Binders,200.19
Corporate,2012.0,China,APAC,North Asia,Office Supplies,Envelopes,92.7
Corporate,2012.0,China,APAC,North Asia,Office Supplies,Fasteners,165.33
Corporate,2012.0,China,APAC,North Asia,Office Supplies,Labels,81.54
Corporate,2012.0,China,APAC,North Asia,Office Supplies,Paper,220.01999999999998
Corporate,2012.0,China,APAC,North Asia,Office Supplies,Storage,517.4399999999999
Corporate,2012.0,China,APAC,North Asia,Office Supplies,Supplies,358.22999999999996
Corporate,2012.0,China,APAC,North Asia,Technology,Accessories,1172.4599999999998
Corporate,2012.0,China,APAC,North Asia,Technology,Copiers,1181.91
Corporate,2012.0,China,APAC,North Asia,Technology,Machines,15.12
Corporate,2012.0,China,APAC,North Asia,Technology,Phones,308.91
Corporate,2012.0,Colombia,LATAM,South,Furniture,Bookcases,351.56
Corporate,2012.0,Colombia,LATAM,South,Furniture,Chairs,13.72
Corporate,2012.0,Colombia,LATAM,South,Office Supplies,Art,4.14
Corporate,2012.0,Colombia,LATAM,South,Office Supplies,Binders,18.5
Corporate,2012.0,Colombia,LATAM,South,Office Supplies,Envelopes,45.2
Corporate,2012.0,Colombia,LATAM,South,Office Supplies,Fasteners,4.8
Corporate,2012.0,Colombia,LATAM,South,Office Supplies,Paper,9.48
Corporate,2012.0,Colombia,LATAM,South,Office Supplies,Storage,163.9
Corporate,2012.0,Colombia,LATAM,South,Office Supplies,Supplies,128.88
Corporate,2012.0,Colombia,LATAM,South,Technology,Accessories,143.8
Corporate,2012.0,Colombia,LATAM,South,Technology,Copiers,474.75724
Corporate,2012.0,Colombia,LATAM,South,Technology,Phones,5.28
Corporate,2012.0,Cote d'Ivoire,Africa,Africa,Office Supplies,Art,20.88
Corporate,2012.0,Cote d'Ivoire,Africa,Africa,Office Supplies,Paper,0.42
Corporate,2012.0,Cote d'Ivoire,Africa,Africa,Technology,Phones,47.52
Corporate,2012.0,Croatia,EMEA,EMEA,Furniture,Chairs,9.33
Corporate,2012.0,Croatia,EMEA,EMEA,Office Supplies,Fasteners,6.51
Corporate,2012.0,Cuba,LATAM,Caribbean,Furniture,Bookcases,85.68
Corporate,2012.0,Cuba,LATAM,Caribbean,Furniture,Chairs,278.08
Corporate,2012.0,Cuba,LATAM,Caribbean,Furniture,Furnishings,87.84
Corporate,2012.0,Cuba,LATAM,Caribbean,Furniture,Tables,301.14
Corporate,2012.0,Cuba,LATAM,Caribbean,Office Supplies,Art,40.62
Corporate,2012.0,Cuba,LATAM,Caribbean,Office Supplies,Binders,9.76
Corporate,2012.0,Cuba,LATAM,Caribbean,Office Supplies,Envelopes,120.62
Corporate,2012.0,Cuba,LATAM,Caribbean,Office Supplies,Fasteners,5.04
Corporate,2012.0,Cuba,LATAM,Caribbean,Office Supplies,Labels,11.34
Corporate,2012.0,Cuba,LATAM,Caribbean,Office Supplies,Paper,63.519999999999996
Corporate,2012.0,Cuba,LATAM,Caribbean,Office Supplies,Storage,34.4
Corporate,2012.0,Cuba,LATAM,Caribbean,Office Supplies,Supplies,54.42
Corporate,2012.0,Cuba,LATAM,Caribbean,Technology,Copiers,508.36808
Corporate,2012.0,Cuba,LATAM,Caribbean,Technology,Phones,453.6
Corporate,2012.0,Democratic Republic of the Congo,Africa,Africa,Office Supplies,Appliances,101.07
Corporate,2012.0,Democratic Republic of the Congo,Africa,Africa,Office Supplies,Binders,11.1
Corporate,2012.0,Democratic Republic of the Congo,Africa,Africa,Office Supplies,Envelopes,0.0
Corporate,2012.0,Democratic Republic of the Congo,Africa,Africa,Office Supplies,Fasteners,8.88
Corporate,2012.0,Democratic Republic of the Congo,Africa,Africa,Office Supplies,Storage,1.98
Corporate,2012.0,Democratic Republic of the Congo,Africa,Africa,Technology,Accessories,9.96
Corporate,2012.0,Democratic Republic of the Congo,Africa,Africa,Technology,Machines,35.46
Corporate,2012.0,Democratic Republic of the Congo,Africa,Africa,Technology,Phones,30.24
Corporate,2012.0,Dominican Republic,LATAM,Caribbean,Furniture,Bookcases,-349.08000000000004
Corporate,2012.0,Dominican Republic,LATAM,Caribbean,Furniture,Chairs,34.476
Corporate,2012.0,Dominican Republic,LATAM,Caribbean,Furniture,Furnishings,-14.84
Corporate,2012.0,Dominican Republic,LATAM,Caribbean,Office Supplies,Binders,-17.04
Corporate,2012.0,Dominican Republic,LATAM,Caribbean,Office Supplies,Envelopes,0.6999999999999993
Corporate,2012.0,Dominican Republic,LATAM,Caribbean,Office Supplies,Fasteners,19.012
Corporate,2012.0,Dominican Republic,LATAM,Caribbean,Office Supplies,Labels,8.032
Corporate,2012.0,Dominican Republic,LATAM,Caribbean,Office Supplies,Paper,23.16
Corporate,2012.0,Dominican Republic,LATAM,Caribbean,Office Supplies,Storage,83.92799999999998
Corporate,2012.0,Dominican Republic,LATAM,Caribbean,Office Supplies,Supplies,41.284
Corporate,2012.0,Dominican Republic,LATAM,Caribbean,Technology,Accessories,196.736
Corporate,2012.0,Dominican Republic,LATAM,Caribbean,Technology,Copiers,-9.77508
Corporate,2012.0,Dominican Republic,LATAM,Caribbean,Technology,Machines,-678.936
Corporate,2012.0,Dominican Republic,LATAM,Caribbean,Technology,Phones,181.09999999999997
Corporate,2012.0,Ecuador,LATAM,South,Furniture,Bookcases,274.04
Corporate,2012.0,Ecuador,LATAM,South,Office Supplies,Appliances,14.92
Corporate,2012.0,Ecuador,LATAM,South,Office Supplies,Art,3.36
Corporate,2012.0,Ecuador,LATAM,South,Office Supplies,Binders,12.88
Corporate,2012.0,Egypt,Africa,Africa,Furniture,Bookcases,156.48
Corporate,2012.0,Egypt,Africa,Africa,Furniture,Chairs,59.88
Corporate,2012.0,Egypt,Africa,Africa,Office Supplies,Art,99.00000000000001
Corporate,2012.0,Egypt,Africa,Africa,Office Supplies,Binders,38.55
Corporate,2012.0,Egypt,Africa,Africa,Office Supplies,Labels,2.4
Corporate,2012.0,Egypt,Africa,Africa,Office Supplies,Paper,35.22
Corporate,2012.0,Egypt,Africa,Africa,Office Supplies,Storage,107.64
Corporate,2012.0,Egypt,Africa,Africa,Office Supplies,Supplies,21.6
Corporate,2012.0,Egypt,Africa,Africa,Technology,Accessories,185.1
Corporate,2012.0,Egypt,Africa,Africa,Technology,Copiers,395.76000000000005
Corporate,2012.0,Egypt,Africa,Africa,Technology,Machines,23.79
Corporate,2012.0,Egypt,Africa,Africa,Technology,Phones,45.54
Corporate,2012.0,El Salvador,LATAM,Central,Furniture,Bookcases,186.34
Corporate,2012.0,El Salvador,LATAM,Central,Furniture,Chairs,315.98
Corporate,2012.0,El Salvador,LATAM,Central,Furniture,Furnishings,62.120000000000005
Corporate,2012.0,El Salvador,LATAM,Central,Office Supplies,Appliances,177.68
Corporate,2012.0,El Salvador,LATAM,Central,Office Supplies,Art,31.36
