Segment,Year,Country,Market,Region,Category,Sub-Category,Profit
Consumer,2014.0,Uganda,Africa,Africa,Office Supplies,Art,-6.912000000000001
Consumer,2014.0,Uganda,Africa,Africa,Office Supplies,Binders,-5.793
Consumer,2014.0,Uganda,Africa,Africa,Office Supplies,Envelopes,-54.162
Consumer,2014.0,Uganda,Africa,Africa,Technology,Phones,-95.844
Consumer,2014.0,Ukraine,EMEA,EMEA,Furniture,Bookcases,417.57
Consumer,2014.0,Ukraine,EMEA,EMEA,Furniture,Chairs,149.31
Consumer,2014.0,Ukraine,EMEA,EMEA,Furniture,Furnishings,21.87
Consumer,2014.0,Ukraine,EMEA,EMEA,Furniture,Tables,321.0
Consumer,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Appliances,104.94
Consumer,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Art,211.92
Consumer,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Binders,57.51
Consumer,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Envelopes,183.06
Consumer,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Fasteners,19.98
Consumer,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Labels,9.36
Consumer,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Paper,45.51
Consumer,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Storage,529.65
Consumer,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Supplies,156.99
Consumer,2014.0,Ukraine,EMEA,EMEA,Technology,Accessories,18.72
Consumer,2014.0,Ukraine,EMEA,EMEA,Technology,Copiers,239.76
Consumer,2014.0,Ukraine,EMEA,EMEA,Technology,Machines,7.47
Consumer,2014.0,Ukraine,EMEA,EMEA,Technology,Phones,150.18
Consumer,2014.0,United Arab Emirates,EMEA,EMEA,Office Supplies,Art,-82.584
Consumer,2014.0,United Arab Emirates,EMEA,EMEA,Office Supplies,Binders,-8.862
Consumer,2014.0,United Arab Emirates,EMEA,EMEA,Office Supplies,Labels,-11.574
Consumer,2014.0,United Arab Emirates,EMEA,EMEA,Office Supplies,Storage,-256.158
Consumer,2014.0,United Arab Emirates,EMEA,EMEA,Technology,Phones,-156.564
Consumer,2014.0,United Kingdom,EU,North,Furniture,Bookcases,3023.676
Consumer,2014.0,United Kingdom,EU,North,Furniture,Chairs,777.528
Consumer,2014.0,United Kingdom,EU,North,Furniture,Furnishings,-249.71699999999998
Consumer,2014.0,United Kingdom,EU,North,Furniture,Tables,108.783
Consumer,2014.0,United Kingdom,EU,North,Office Supplies,Appliances,1204.836
Consumer,2014.0,United Kingdom,EU,North,Office Supplies,Art,1271.4989999999996
Consumer,2014.0,United Kingdom,EU,North,Office Supplies,Binders,561.156
Consumer,2014.0,United Kingdom,EU,North,Office Supplies,Envelopes,391.725
Consumer,2014.0,United Kingdom,EU,North,Office Supplies,Fasteners,154.53300000000004
Consumer,2014.0,United Kingdom,EU,North,Office Supplies,Labels,91.10400000000001
Consumer,2014.0,United Kingdom,EU,North,Office Supplies,Paper,204.54899999999998
Consumer,2014.0,United Kingdom,EU,North,Office Supplies,Storage,708.6899999999998
Consumer,2014.0,United Kingdom,EU,North,Office Supplies,Supplies,174.555
Consumer,2014.0,United Kingdom,EU,North,Technology,Accessories,1089.762
Consumer,2014.0,United Kingdom,EU,North,Technology,Copiers,4076.7
Consumer,2014.0,United Kingdom,EU,North,Technology,Machines,1223.52
Consumer,2014.0,United Kingdom,EU,North,Technology,Phones,1629.588
Consumer,2014.0,United States,US,South,Furniture,Bookcases,-320.4868
Consumer,2014.0,United States,US,Central,Furniture,Chairs,3199.9618
Consumer,2014.0,United States,US,South,Furniture,Furnishings,2163.2179
Consumer,2014.0,United States,US,East,Furniture,Tables,-2970.3731
Consumer,2014.0,United States,US,Central,Office Supplies,Appliances,3443.284700000001
Consumer,2014.0,United States,US,East,Office Supplies,Art,1225.3019999999997
Consumer,2014.0,United States,US,East,Office Supplies,Binders,5003.6203000000005
Consumer,2014.0,United States,US,Central,Office Supplies,Envelopes,662.1186000000001
Consumer,2014.0,United States,US,East,Office Supplies,Fasteners,206.6275
Consumer,2014.0,United States,US,Central,Office Supplies,Labels,1180.5421999999999
Consumer,2014.0,United States,US,Central,Office Supplies,Paper,5367.874399999999
Consumer,2014.0,United States,US,West,Office Supplies,Storage,1565.6042
Consumer,2014.0,United States,US,Central,Office Supplies,Supplies,-1071.5162
Consumer,2014.0,United States,US,West,Technology,Accessories,5764.6607
Consumer,2014.0,United States,US,South,Technology,Copiers,13416.933
Consumer,2014.0,United States,US,West,Technology,Machines,265.45570000000004
Consumer,2014.0,United States,US,South,Technology,Phones,6478.096
Consumer,2014.0,Uruguay,LATAM,South,Furniture,Chairs,905.98
Consumer,2014.0,Uruguay,LATAM,South,Furniture,Tables,-411.216
Consumer,2014.0,Uruguay,LATAM,South,Office Supplies,Appliances,688.08
Consumer,2014.0,Uruguay,LATAM,South,Office Supplies,Binders,4.34
Consumer,2014.0,Uruguay,LATAM,South,Office Supplies,Paper,10.44
Consumer,2014.0,Uruguay,LATAM,South,Office Supplies,Storage,59.22
Consumer,2014.0,Uruguay,LATAM,South,Technology,Accessories,1.56
Consumer,2014.0,Uzbekistan,EMEA,EMEA,Furniture,Chairs,67.62
Consumer,2014.0,Uzbekistan,EMEA,EMEA,Office Supplies,Appliances,159.63
Consumer,2014.0,Uzbekistan,EMEA,EMEA,Office Supplies,Art,48.36
Consumer,2014.0,Uzbekistan,EMEA,EMEA,Office Supplies,Binders,73.11
Consumer,2014.0,Uzbekistan,EMEA,EMEA,Office Supplies,Labels,4.65
Consumer,2014.0,Uzbekistan,EMEA,EMEA,Office Supplies,Paper,50.16
Consumer,2014.0,Uzbekistan,EMEA,EMEA,Office Supplies,Storage,14.07
Consumer,2014.0,Uzbekistan,EMEA,EMEA,Office Supplies,Supplies,16.439999999999998
Consumer,2014.0,Uzbekistan,EMEA,EMEA,Technology,Accessories,18.0
Consumer,2014.0,Uzbekistan,EMEA,EMEA,Technology,Machines,34.44
Consumer,2014.0,Uzbekistan,EMEA,EMEA,Technology,Phones,368.34
Consumer,2014.0,Venezuela,LATAM,South,Furniture,Bookcases,-419.98400000000004
Consumer,2014.0,Venezuela,LATAM,South,Furniture,Chairs,-35.968
Consumer,2014.0,Venezuela,LATAM,South,Furniture,Furnishings,9.088
Consumer,2014.0,Venezuela,LATAM,South,Office Supplies,Appliances,-105.18799999999999
Consumer,2014.0,Venezuela,LATAM,South,Office Supplies,Art,27.864
Consumer,2014.0,Venezuela,LATAM,South,Office Supplies,Binders,-71.49199999999999
Consumer,2014.0,Venezuela,LATAM,South,Office Supplies,Envelopes,-25.844
Consumer,2014.0,Venezuela,LATAM,South,Office Supplies,Fasteners,-9.12
Consumer,2014.0,Venezuela,LATAM,South,Office Supplies,Paper,-2.012
Consumer,2014.0,Venezuela,LATAM,South,Office Supplies,Storage,-57.032
Consumer,2014.0,Venezuela,LATAM,South,Office Supplies,Supplies,0.396
Consumer,2014.0,Venezuela,LATAM,South,Technology,Accessories,-54.096
Consumer,2014.0,Venezuela,LATAM,South,Technology,Copiers,-238.1886
Consumer,2014.0,Venezuela,LATAM,South,Technology,Machines,-0.06
Consumer,2014.0,Venezuela,LATAM,South,Technology,Phones,-67.932
Consumer,2014.0,Vietnam,APAC,Southeast Asia,Furniture,Bookcases,-656.4687
Consumer,2014.0,Vietnam,APAC,Southeast Asia,Furniture,Chairs,249.6918
Consumer,2014.0,Vietnam,APAC,Southeast Asia,Furniture,Furnishings,6.9756
Consumer,2014.0,Vietnam,APAC,Southeast Asia,Office Supplies,Appliances,-76.7898
Consumer,2014.0,Vietnam,APAC,Southeast Asia,Office Supplies,Art,30.308999999999997
Consumer,2014.0,Vietnam,APAC,Southeast Asia,Office Supplies,Binders,39.264300000000006
Consumer,2014.0,Vietnam,APAC,Southeast Asia,Office Supplies,Envelopes,130.6146
Consumer,2014.0,Vietnam,APAC,Southeast Asia,Office Supplies,Fasteners,-2.4582
Consumer,2014.0,Vietnam,APAC,Southeast Asia,Office Supplies,Labels,4.7892
Consumer,2014.0,Vietnam,APAC,Southeast Asia,Office Supplies,Paper,17.0715
Consumer,2014.0,Vietnam,APAC,Southeast Asia,Office Supplies,Storage,50.191500000000005
Consumer,2014.0,Vietnam,APAC,Southeast Asia,Technology,Accessories,-466.602
Consumer,2014.0,Vietnam,APAC,Southeast Asia,Technology,Copiers,114.7008
Consumer,2014.0,Vietnam,APAC,Southeast Asia,Technology,Phones,20.3541
Consumer,2014.0,Yemen,EMEA,EMEA,Furniture,Furnishings,-27.642
Consumer,2014.0,Yemen,EMEA,EMEA,Office Supplies,Binders,-5.052
Consumer,2014.0,Yemen,EMEA,EMEA,Office Supplies,Storage,-11.52
Consumer,2014.0,Yemen,EMEA,EMEA,Office Supplies,Supplies,-44.598
Consumer,2014.0,Yemen,EMEA,EMEA,Technology,Phones,-50.319
Consumer,2014.0,Zambia,Africa,Africa,Furniture,Bookcases,959.22
Consumer,2014.0,Zambia,Africa,Africa,Furniture,Chairs,63.03
Consumer,2014.0,Zambia,Africa,Africa,Furniture,Furnishings,30.54
Consumer,2014.0,Zambia,Africa,Africa,Office Supplies,Appliances,66.72
Consumer,2014.0,Zambia,Africa,Africa,Office Supplies,Binders,21.03
Consumer,2014.0,Zambia,Africa,Africa,Office Supplies,Fasteners,23.759999999999998
Consumer,2014.0,Zambia,Africa,Africa,Office Supplies,Labels,27.479999999999997
Consumer,2014.0,Zambia,Africa,Africa,Office Supplies,Paper,27.06
Consumer,2014.0,Zambia,Africa,Africa,Office Supplies,Storage,155.49
Consumer,2014.0,Zambia,Africa,Africa,Office Supplies,Supplies,58.92
Consumer,2014.0,Zambia,Africa,Africa,Technology,Copiers,44.73
Consumer,2014.0,Zambia,Africa,Africa,Technology,Phones,50.91
Consumer,2014.0,Zimbabwe,Africa,Africa,Furniture,Chairs,-56.277
Consumer,2014.0,Zimbabwe,Africa,Africa,Office Supplies,Art,-11.49
Consumer,2014.0,Zimbabwe,Africa,Africa,Office Supplies,Binders,-36.96
Consumer,2014.0,Zimbabwe,Africa,Africa,Technology,Machines,-113.47800000000001
Corporate,2014.0,Afghanistan,APAC,Central Asia,Furniture,Chairs,356.58
Corporate,2014.0,Afghanistan,APAC,Central Asia,Office Supplies,Art,8.04
Corporate,2014.0,Afghanistan,APAC,Central Asia,Office Supplies,Envelopes,9.45
Corporate,2014.0,Afghanistan,APAC,Central Asia,Office Supplies,Labels,22.5
Corporate,2014.0,Afghanistan,APAC,Central Asia,Office Supplies,Paper,42.96
Corporate,2014.0,Afghanistan,APAC,Central Asia,Technology,Phones,115.2
Corporate,2014.0,Algeria,Africa,Africa,Furniture,Bookcases,85.14
Corporate,2014.0,Algeria,Africa,Africa,Furniture,Chairs,29.1
Corporate,2014.0,Algeria,Africa,Africa,Office Supplies,Art,91.05
Corporate,2014.0,Algeria,Africa,Africa,Office Supplies,Binders,11.52
Corporate,2014.0,Algeria,Africa,Africa,Office Supplies,Envelopes,2.85
Corporate,2014.0,Algeria,Africa,Africa,Office Supplies,Fasteners,13.02
Corporate,2014.0,Algeria,Africa,Africa,Office Supplies,Labels,0.84
Corporate,2014.0,Algeria,Africa,Africa,Office Supplies,Paper,9.6
Corporate,2014.0,Algeria,Africa,Africa,Office Supplies,Storage,70.86
Corporate,2014.0,Algeria,Africa,Africa,Technology,Accessories,7.29
Corporate,2014.0,Algeria,Africa,Africa,Technology,Machines,27.12
Corporate,2014.0,Algeria,Africa,Africa,Technology,Phones,10.98
Corporate,2014.0,Angola,Africa,Africa,Furniture,Chairs,52.86
Corporate,2014.0,Angola,Africa,Africa,Office Supplies,Binders,8.49
Corporate,2014.0,Angola,Africa,Africa,Office Supplies,Fasteners,2.64
Corporate,2014.0,Angola,Africa,Africa,Office Supplies,Labels,11.04
Corporate,2014.0,Angola,Africa,Africa,Office Supplies,Storage,50.49
Corporate,2014.0,Angola,Africa,Africa,Office Supplies,Supplies,0.6
Corporate,2014.0,Argentina,LATAM,South,Furniture,Bookcases,-480.86
Corporate,2014.0,Argentina,LATAM,South,Furniture,Chairs,-121.62000000000002
Corporate,2014.0,Argentina,LATAM,South,Furniture,Furnishings,-9.203999999999999
Corporate,2014.0,Argentina,LATAM,South,Furniture,Tables,-1388.366
Corporate,2014.0,Argentina,LATAM,South,Office Supplies,Appliances,99.82400000000001
Corporate,2014.0,Argentina,LATAM,South,Office Supplies,Art,-44.516
Corporate,2014.0,Argentina,LATAM,South,Office Supplies,Binders,-17.098
Corporate,2014.0,Argentina,LATAM,South,Office Supplies,Fasteners,-39.696
Corporate,2014.0,Argentina,LATAM,South,Office Supplies,Labels,-6.348
Corporate,2014.0,Argentina,LATAM,South,Office Supplies,Paper,-9.180000000000001
Corporate,2014.0,Argentina,LATAM,South,Office Supplies,Storage,-143.212
Corporate,2014.0,Argentina,LATAM,South,Technology,Accessories,-23.216
Corporate,2014.0,Argentina,LATAM,South,Technology,Machines,-59.568
Corporate,2014.0,Argentina,LATAM,South,Technology,Phones,-707.9200000000001
Corporate,2014.0,Australia,APAC,Oceania,Furniture,Bookcases,578.0070000000001
Corporate,2014.0,Australia,APAC,Oceania,Furniture,Chairs,1611.189
Corporate,2014.0,Australia,APAC,Oceania,Furniture,Furnishings,123.22200000000001
Corporate,2014.0,Australia,APAC,Oceania,Furniture,Tables,-1486.653
Corporate,2014.0,Australia,APAC,Oceania,Office Supplies,Appliances,848.373
Corporate,2014.0,Australia,APAC,Oceania,Office Supplies,Art,-118.67399999999998
Corporate,2014.0,Australia,APAC,Oceania,Office Supplies,Binders,141.285
Corporate,2014.0,Australia,APAC,Oceania,Office Supplies,Envelopes,82.59
Corporate,2014.0,Australia,APAC,Oceania,Office Supplies,Fasteners,4.076999999999995
Corporate,2014.0,Australia,APAC,Oceania,Office Supplies,Labels,72.513
Corporate,2014.0,Australia,APAC,Oceania,Office Supplies,Paper,188.364
Corporate,2014.0,Australia,APAC,Oceania,Office Supplies,Storage,203.48700000000002
Corporate,2014.0,Australia,APAC,Oceania,Office Supplies,Supplies,197.907
Corporate,2014.0,Australia,APAC,Oceania,Technology,Accessories,1407.972
Corporate,2014.0,Australia,APAC,Oceania,Technology,Copiers,2338.635
Corporate,2014.0,Australia,APAC,Oceania,Technology,Machines,164.09699999999998
Corporate,2014.0,Australia,APAC,Oceania,Technology,Phones,2012.4449999999997
Corporate,2014.0,Austria,EU,Central,Furniture,Bookcases,352.08
Corporate,2014.0,Austria,EU,Central,Furniture,Chairs,102.84
Corporate,2014.0,Austria,EU,Central,Furniture,Furnishings,94.92
Corporate,2014.0,Austria,EMEA,EMEA,Office Supplies,Appliances,82.83
Corporate,2014.0,Austria,EMEA,EMEA,Office Supplies,Art,250.5
Corporate,2014.0,Austria,EU,Central,Office Supplies,Binders,20.19
Corporate,2014.0,Austria,EU,Central,Office Supplies,Envelopes,13.59
Corporate,2014.0,Austria,EMEA,EMEA,Office Supplies,Fasteners,38.19
Corporate,2014.0,Austria,EU,Central,Office Supplies,Labels,15.180000000000001
Corporate,2014.0,Austria,EU,Central,Office Supplies,Paper,8.04
Corporate,2014.0,Austria,EU,Central,Office Supplies,Storage,196.95
Corporate,2014.0,Austria,EMEA,EMEA,Technology,Accessories,225.6
Corporate,2014.0,Austria,EU,Central,Technology,Copiers,360.48
Corporate,2014.0,Austria,EMEA,EMEA,Technology,Machines,93.21
Corporate,2014.0,Austria,EU,Central,Technology,Phones,44.4
Corporate,2014.0,Azerbaijan,EMEA,EMEA,Furniture,Chairs,5.67
Corporate,2014.0,Azerbaijan,EMEA,EMEA,Furniture,Furnishings,16.83
Corporate,2014.0,Azerbaijan,EMEA,EMEA,Office Supplies,Art,9.66
Corporate,2014.0,Azerbaijan,EMEA,EMEA,Office Supplies,Labels,6.24
Corporate,2014.0,Azerbaijan,EMEA,EMEA,Office Supplies,Storage,3.27
Corporate,2014.0,Azerbaijan,EMEA,EMEA,Office Supplies,Supplies,13.62
Corporate,2014.0,Azerbaijan,EMEA,EMEA,Technology,Accessories,374.16
Corporate,2014.0,Bangladesh,APAC,Central Asia,Furniture,Bookcases,531.63
Corporate,2014.0,Bangladesh,APAC,Central Asia,Furniture,Chairs,199.71
Corporate,2014.0,Bangladesh,APAC,Central Asia,Furniture,Furnishings,60.72
Corporate,2014.0,Bangladesh,APAC,Central Asia,Office Supplies,Art,39.96
Corporate,2014.0,Bangladesh,APAC,Central Asia,Office Supplies,Binders,37.68
Corporate,2014.0,Bangladesh,APAC,Central Asia,Office Supplies,Fasteners,5.4
Corporate,2014.0,Bangladesh,APAC,Central Asia,Office Supplies,Labels,6.06
Corporate,2014.0,Bangladesh,APAC,Central Asia,Office Supplies,Paper,1.44
Corporate,2014.0,Bangladesh,APAC,Central Asia,Office Supplies,Storage,298.15000000000003
Corporate,2014.0,Bangladesh,APAC,Central Asia,Office Supplies,Supplies,46.980000000000004
Corporate,2014.0,Bangladesh,APAC,Central Asia,Technology,Machines,311.49
Corporate,2014.0,Bangladesh,APAC,Central Asia,Technology,Phones,140.22
Corporate,2014.0,Barbados,LATAM,Caribbean,Furniture,Furnishings,47.64
Corporate,2014.0,Barbados,LATAM,Caribbean,Office Supplies,Binders,32.76
Corporate,2014.0,Barbados,LATAM,Caribbean,Technology,Copiers,79.29568
Corporate,2014.0,Belarus,EMEA,EMEA,Furniture,Furnishings,41.64
Corporate,2014.0,Belarus,EMEA,EMEA,Office Supplies,Art,17.94
Corporate,2014.0,Belarus,EMEA,EMEA,Office Supplies,Binders,2.04
Corporate,2014.0,Belarus,EMEA,EMEA,Office Supplies,Storage,5.94
Corporate,2014.0,Belgium,EU,Central,Furniture,Bookcases,476.97
Corporate,2014.0,Belgium,EU,Central,Furniture,Chairs,178.74
Corporate,2014.0,Belgium,EU,Central,Furniture,Furnishings,11.61
Corporate,2014.0,Belgium,EU,Central,Office Supplies,Art,31.769999999999996
Corporate,2014.0,Belgium,EU,Central,Office Supplies,Binders,144.24
Corporate,2014.0,Belgium,EU,Central,Office Supplies,Envelopes,10.71
Corporate,2014.0,Belgium,EU,Central,Office Supplies,Fasteners,48.0
Corporate,2014.0,Belgium,EU,Central,Office Supplies,Paper,9.18
Corporate,2014.0,Belgium,EU,Central,Office Supplies,Storage,95.13
Corporate,2014.0,Belgium,EU,Central,Office Supplies,Supplies,60.42
Corporate,2014.0,Belgium,EU,Central,Technology,Accessories,197.13000000000002
Corporate,2014.0,Belgium,EU,Central,Technology,Copiers,991.8
Corporate,2014.0,Belgium,EU,Central,Technology,Machines,29.7
Corporate,2014.0,Benin,Africa,Africa,Office Supplies,Art,53.94
Corporate,2014.0,Benin,Africa,Africa,Office Supplies,Binders,1.86
Corporate,2014.0,Benin,Africa,Africa,Office Supplies,Storage,5.43
Corporate,2014.0,Benin,Africa,Africa,Technology,Copiers,143.97
Corporate,2014.0,Bolivia,LATAM,South,Office Supplies,Envelopes,9.24
Corporate,2014.0,Brazil,LATAM,South,Furniture,Bookcases,1046.876
Corporate,2014.0,Brazil,LATAM,South,Furniture,Chairs,318.868
Corporate,2014.0,Brazil,LATAM,South,Furniture,Furnishings,255.07999999999998
Corporate,2014.0,Brazil,LATAM,South,Furniture,Tables,-754.852
Corporate,2014.0,Brazil,LATAM,South,Office Supplies,Appliances,284.664
Corporate,2014.0,Brazil,LATAM,South,Office Supplies,Art,-59.612
Corporate,2014.0,Brazil,LATAM,South,Office Supplies,Binders,212.304
Corporate,2014.0,Brazil,LATAM,South,Office Supplies,Envelopes,109.31600000000002
Corporate,2014.0,Brazil,LATAM,South,Office Supplies,Fasteners,3.7160000000000046
Corporate,2014.0,Brazil,LATAM,South,Office Supplies,Labels,14.312000000000001
Corporate,2014.0,Brazil,LATAM,South,Office Supplies,Paper,44.768
Corporate,2014.0,Brazil,LATAM,South,Office Supplies,Storage,136.484
Corporate,2014.0,Brazil,LATAM,South,Office Supplies,Supplies,-59.78
Corporate,2014.0,Brazil,LATAM,South,Technology,Accessories,973.304
Corporate,2014.0,Brazil,LATAM,South,Technology,Copiers,1478.74508
Corporate,2014.0,Brazil,LATAM,South,Technology,Machines,65.52
Corporate,2014.0,Brazil,LATAM,South,Technology,Phones,-681.4399999999999
Corporate,2014.0,Bulgaria,EMEA,EMEA,Furniture,Bookcases,90.12
Corporate,2014.0,Bulgaria,EMEA,EMEA,Furniture,Tables,4.98
Corporate,2014.0,Bulgaria,EMEA,EMEA,Office Supplies,Paper,11.94
Corporate,2014.0,Cambodia,APAC,Southeast Asia,Furniture,Chairs,38.82
Corporate,2014.0,Cambodia,APAC,Southeast Asia,Office Supplies,Binders,5.49
Corporate,2014.0,Cambodia,APAC,Southeast Asia,Office Supplies,Labels,5.34
Corporate,2014.0,Cambodia,APAC,Southeast Asia,Technology,Copiers,121.5
Corporate,2014.0,Cameroon,Africa,Africa,Furniture,Tables,98.25
Corporate,2014.0,Cameroon,Africa,Africa,Office Supplies,Binders,29.580000000000002
Corporate,2014.0,Cameroon,Africa,Africa,Office Supplies,Envelopes,70.65
Corporate,2014.0,Cameroon,Africa,Africa,Office Supplies,Labels,2.61
Corporate,2014.0,Cameroon,Africa,Africa,Office Supplies,Paper,18.54
Corporate,2014.0,Cameroon,Africa,Africa,Office Supplies,Storage,145.71
Corporate,2014.0,Cameroon,Africa,Africa,Office Supplies,Supplies,2.55
Corporate,2014.0,Cameroon,Africa,Africa,Technology,Accessories,10.8
Corporate,2014.0,Cameroon,Africa,Africa,Technology,Copiers,21.0
Corporate,2014.0,Cameroon,Africa,Africa,Technology,Machines,66.36
Corporate,2014.0,Cameroon,Africa,Africa,Technology,Phones,83.39999999999999
Corporate,2014.0,Canada,Canada,Canada,Furniture,Bookcases,116.46000000000001
Corporate,2014.0,Canada,Canada,Canada,Furniture,Chairs,13.92
Corporate,2014.0,Canada,Canada,Canada,Furniture,Furnishings,1.74
Corporate,2014.0,Canada,Canada,Canada,Office Supplies,Appliances,18.990000000000002
Corporate,2014.0,Canada,Canada,Canada,Office Supplies,Art,57.72
Corporate,2014.0,Canada,Canada,Canada,Office Supplies,Binders,29.310000000000002
Corporate,2014.0,Canada,Canada,Canada,Office Supplies,Labels,2.82
Corporate,2014.0,Canada,Canada,Canada,Office Supplies,Paper,68.78999999999999
Corporate,2014.0,Canada,Canada,Canada,Office Supplies,Storage,491.03999999999996
Corporate,2014.0,Canada,Canada,Canada,Office Supplies,Supplies,135.24
Corporate,2014.0,Canada,Canada,Canada,Technology,Accessories,13.53
Corporate,2014.0,Canada,Canada,Canada,Technology,Machines,33.0
Corporate,2014.0,Canada,Canada,Canada,Technology,Phones,1448.6399999999999
Corporate,2014.0,Central African Republic,Africa,Africa,Office Supplies,Appliances,90.0
Corporate,2014.0,Central African Republic,Africa,Africa,Technology,Phones,45.81
Corporate,2014.0,Chile,LATAM,South,Furniture,Furnishings,26.1
Corporate,2014.0,Chile,LATAM,South,Office Supplies,Art,35.2
Corporate,2014.0,Chile,LATAM,South,Office Supplies,Envelopes,26.72
Corporate,2014.0,Chile,LATAM,South,Office Supplies,Labels,10.68
